package,class,name,name,count,min,max,avg
test_slavemanage,est_slavemanage.TestNodeManager,test_init_rsync_roots,REGRESSION,9,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManager,test_optimise_popen,FIXED,9,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManager,test_optimise_popen,PASSED,258,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManager,test_optimise_popen,REGRESSION,9,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManager,test_popen_rsync_subdir,FAILED,4,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManager,test_popen_rsync_subdir,FIXED,13,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManager,test_popen_rsync_subdir,PASSED,250,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManager,test_popen_rsync_subdir,REGRESSION,9,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManager,test_rsync_roots_no_roots,SKIPPED,276,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManager,test_rsyncignore,FIXED,9,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManager,test_rsyncignore,PASSED,258,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManager,test_rsyncignore,REGRESSION,9,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManager,test_setup_DEBUG,PASSED,93,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManager,test_ssh_setup_nodes,SKIPPED,276,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManagerPopen,test_default_chdir,FIXED,9,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManagerPopen,test_default_chdir,PASSED,165,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManagerPopen,test_default_chdir,REGRESSION,9,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManagerPopen,test_popen_makegateway_events,FIXED,9,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManagerPopen,test_popen_makegateway_events,PASSED,165,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManagerPopen,test_popen_makegateway_events,REGRESSION,9,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManagerPopen,test_popen_no_default_chdir,FIXED,9,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManagerPopen,test_popen_no_default_chdir,PASSED,165,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManagerPopen,test_popen_no_default_chdir,REGRESSION,9,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManagerPopen,test_popens_rsync,FIXED,9,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManagerPopen,test_popens_rsync,PASSED,165,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManagerPopen,test_popens_rsync,REGRESSION,9,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManagerPopen,test_rsync_popen_with_path,FIXED,9,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManagerPopen,test_rsync_popen_with_path,PASSED,165,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManagerPopen,test_rsync_popen_with_path,REGRESSION,9,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManagerPopen,test_rsync_same_popen_twice,FIXED,9,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManagerPopen,test_rsync_same_popen_twice,PASSED,165,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManagerPopen,test_rsync_same_popen_twice,REGRESSION,9,0,0,0.00000000000000000000
testing,esting.acceptance_test,test_crashing_item,FAILED,36,116,22987,6168.3611111111111111
testing,esting.acceptance_test,test_crashing_item,FIXED,9,268,23133,6928.1111111111111111
testing,esting.acceptance_test,test_crashing_item,PASSED,235,271,20473,4851.4170212765957447
testing,esting.acceptance_test,test_crashing_item,REGRESSION,17,102,18447,3667.4705882352941176
testing,esting.acceptance_test,test_funcarg_teardown_failure,PASSED,297,100,10585,1971.2929292929292929
testing,esting.acceptance_test,test_session_hooks,FAILED,36,114,18972,5697.7500000000000000
testing,esting.acceptance_test,test_session_hooks,FIXED,9,262,22536,6374.6666666666666667
testing,esting.acceptance_test,test_session_hooks,PASSED,235,254,15198,4038.7829787234042553
testing,esting.acceptance_test,test_session_hooks,REGRESSION,17,108,16216,3237.8235294117647059
testing,esting.acceptance_test,test_teardownfails_one_function,FAILED,36,118,20969,5498.7500000000000000
testing,esting.acceptance_test,test_teardownfails_one_function,FIXED,9,313,22552,6274.4444444444444444
testing,esting.acceptance_test,test_teardownfails_one_function,PASSED,235,247,16419,4185.4255319148936170
testing,esting.acceptance_test,test_teardownfails_one_function,REGRESSION,17,114,14484,3097.7058823529411765
testing,esting.acceptance_test,test_terminate_on_hangingnode,SKIPPED,297,104,21584,4140.8787878787878788
testing,esting.test_boxed,test_functional_boxed,PASSED,165,96,461,141.0787878787878788
testing,esting.test_boxed,test_functional_boxed,SKIPPED,132,0,0,0.00000000000000000000
testing,esting.test_deprecated,test_dist_conftest_options,PASSED,63,252,12330,3801.3492063492063492
testing,esting.test_deprecated,test_dist_conftest_options,SKIPPED,18,300,11300,4277.6111111111111111
testing,esting.test_plugin,test_dist_incompatibility_messages,PASSED,297,217,20142,4879.2188552188552189
testing,esting.test_plugin,test_dist_options,PASSED,297,18,4072,634.7474747474747475
testing,esting.test_remote,test_remoteinitconfig,FAILED,27,13,2810,1029.1851851851851852
testing,esting.test_remote,test_remoteinitconfig,PASSED,255,14,4539,578.4588235294117647
testing,esting.test_remote,test_remoteinitconfig,REGRESSION,8,13,1884,667.5000000000000000
testing,testing,test_remote,FAILED,7,0,0,0.00000000000000000000
testing.acceptance_test,esting.acceptance_test.TestDistEach,test_simple,FAILED,36,129,30096,6474.1111111111111111
testing.acceptance_test,esting.acceptance_test.TestDistEach,test_simple,FIXED,9,283,28753,7668.3333333333333333
testing.acceptance_test,esting.acceptance_test.TestDistEach,test_simple,PASSED,235,241,16436,4868.9319148936170213
testing.acceptance_test,esting.acceptance_test.TestDistEach,test_simple,REGRESSION,17,101,16250,3556.7647058823529412
testing.acceptance_test,esting.acceptance_test.TestDistEach,test_simple_diffoutput,PASSED,45,382,1012,564.7777777777777778
testing.acceptance_test,esting.acceptance_test.TestDistEach,test_simple_diffoutput,SKIPPED,252,0,19,0.98412698412698412698
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_basetemp_in_subprocesses,FAILED,36,116,16260,5116.6111111111111111
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_basetemp_in_subprocesses,FIXED,9,328,20576,6583.2222222222222222
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_basetemp_in_subprocesses,PASSED,235,240,13693,4081.5872340425531915
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_basetemp_in_subprocesses,REGRESSION,17,99,16195,3788.8235294117647059
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_data_exchange,FAILED,36,126,30372,5702.2777777777777778
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_data_exchange,FIXED,9,271,18787,6131.7777777777777778
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_data_exchange,PASSED,235,245,13794,4168.8085106382978723
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_data_exchange,REGRESSION,17,107,14637,3350.5294117647058824
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_dist_conftest_specified,FAILED,9,128,6271,2319.2222222222222222
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_dist_conftest_specified,PASSED,225,362,19771,6098.0400000000000000
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_dist_conftest_specified,REGRESSION,9,108,5411,1885.6666666666666667
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_dist_ini_specified,FAILED,27,227,20962,8180.7407407407407407
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_dist_ini_specified,PASSED,19,383,27884,5654.7368421052631579
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_dist_ini_specified,REGRESSION,8,251,23947,7743.0000000000000000
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_dist_tests_with_crash,FAILED,21,112,13554,2213.8095238095238095
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_dist_tests_with_crash,FIXED,6,832,15943,3454.1666666666666667
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_dist_tests_with_crash,PASSED,160,775,14303,2240.0625000000000000
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_dist_tests_with_crash,REGRESSION,11,105,14260,1843.1818181818181818
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_dist_tests_with_crash,SKIPPED,99,0,1,0.02020202020202020202
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_distribution_rsyncdirs_example,FAILED,36,120,20678,5496.1666666666666667
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_distribution_rsyncdirs_example,FIXED,9,233,20748,6260.4444444444444444
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_distribution_rsyncdirs_example,PASSED,235,267,14428,4307.7276595744680851
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_distribution_rsyncdirs_example,REGRESSION,17,105,17168,3563.3529411764705882
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_keyboard_interrupt_dist,FAILED,1,1192,1192,1192.0000000000000000
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_keyboard_interrupt_dist,FIXED,2,321,377,349.0000000000000000
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_keyboard_interrupt_dist,PASSED,27,272,743,363.1481481481481481
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_keyboard_interrupt_dist,REGRESSION,1,362,362,362.0000000000000000
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_keyboard_interrupt_dist,SKIPPED,266,0,611,30.1127819548872180
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_keyboardinterrupt_hooks_issue79,FAILED,36,110,20160,5523.3333333333333333
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_keyboardinterrupt_hooks_issue79,FIXED,9,332,22802,6812.2222222222222222
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_keyboardinterrupt_hooks_issue79,PASSED,235,254,14321,4276.1829787234042553
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_keyboardinterrupt_hooks_issue79,REGRESSION,17,113,14636,3389.9411764705882353
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_manytests_to_one_popen,FAILED,36,120,28840,6817.7777777777777778
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_manytests_to_one_popen,FIXED,9,302,27465,8096.0000000000000000
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_manytests_to_one_popen,PASSED,235,253,17137,4944.1148936170212766
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_manytests_to_one_popen,REGRESSION,17,103,21531,4172.5882352941176471
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_n1_fail,FAILED,36,133,16987,5443.3055555555555556
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_n1_fail,FIXED,9,303,20079,6395.2222222222222222
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_n1_fail,PASSED,235,258,15372,4056.2382978723404255
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_n1_fail,REGRESSION,17,101,15901,3724.6470588235294118
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_n1_fail_minus_x,FAILED,36,110,23182,5598.8055555555555556
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_n1_fail_minus_x,FIXED,9,307,21606,6539.7777777777777778
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_n1_fail_minus_x,PASSED,235,-772947,14464,1052.8680851063829787
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_n1_fail_minus_x,REGRESSION,17,99,16696,3599.5294117647058824
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_n1_pass,FAILED,36,113,16482,5494.6666666666666667
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_n1_pass,FIXED,9,231,19777,6142.8888888888888889
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_n1_pass,PASSED,235,236,15112,4071.8510638297872340
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_n1_pass,REGRESSION,17,104,13971,3746.3529411764705882
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_n1_skip,FAILED,36,105,27548,5852.2500000000000000
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_n1_skip,FIXED,9,307,19259,6303.2222222222222222
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_n1_skip,PASSED,235,246,15519,4100.9191489361702128
testing.acceptance_test,esting.acceptance_test.TestDistribution,test_n1_skip,REGRESSION,17,98,16730,3554.5294117647058824
testing.acceptance_test,esting.acceptance_test.TestTerminalReporting,test_fail_platinfo,FAILED,36,113,16764,5391.2777777777777778
testing.acceptance_test,esting.acceptance_test.TestTerminalReporting,test_fail_platinfo,FIXED,9,314,21601,6265.2222222222222222
testing.acceptance_test,esting.acceptance_test.TestTerminalReporting,test_fail_platinfo,PASSED,235,252,19546,4175.4638297872340426
testing.acceptance_test,esting.acceptance_test.TestTerminalReporting,test_fail_platinfo,REGRESSION,17,103,12750,3292.4117647058823529
testing.acceptance_test,esting.acceptance_test.TestTerminalReporting,test_pass_skip_fail,FAILED,36,131,21670,5472.1388888888888889
testing.acceptance_test,esting.acceptance_test.TestTerminalReporting,test_pass_skip_fail,FIXED,9,310,20295,6147.8888888888888889
testing.acceptance_test,esting.acceptance_test.TestTerminalReporting,test_pass_skip_fail,PASSED,235,259,16948,4167.7446808510638298
testing.acceptance_test,esting.acceptance_test.TestTerminalReporting,test_pass_skip_fail,REGRESSION,17,98,15889,3340.6470588235294118
testing.test_boxed,esting.test_boxed.TestOptionEffects,test_boxed_option_default,PASSED,297,15,3178,585.7676767676767677
testing.test_boxed,esting.test_boxed.TestOptionEffects,test_is_not_boxed_by_default,PASSED,297,7,1553,301.2693602693602694
testing.test_dsession,esting.test_dsession.TestDistReporter,test_rsync_printing,SKIPPED,297,7,1644,299.8653198653198653
testing.test_dsession,esting.test_dsession.TestEachScheduling,test_schedule_load_simple,PASSED,297,0,707,123.9360269360269360
testing.test_dsession,esting.test_dsession.TestEachScheduling,test_schedule_remove_node,PASSED,297,0,13,0.05050505050505050505
testing.test_dsession,esting.test_dsession.TestLoadScheduling,test_add_remove_node,PASSED,297,0,31,0.10437710437710437710
testing.test_dsession,esting.test_dsession.TestLoadScheduling,test_init_distribute_chunksize,PASSED,297,0,11,0.06060606060606060606
testing.test_dsession,esting.test_dsession.TestLoadScheduling,test_schedule_load_simple,PASSED,297,0,1,0.00336700336700336700
testing.test_looponfail,esting.test_looponfail.TestFunctional,test_fail_to_ok,FIXED,2,2428,2455,2441.5000000000000000
testing.test_looponfail,esting.test_looponfail.TestFunctional,test_fail_to_ok,PASSED,28,2434,3518,2551.3928571428571429
testing.test_looponfail,esting.test_looponfail.TestFunctional,test_fail_to_ok,REGRESSION,1,207,207,207.0000000000000000
testing.test_looponfail,esting.test_looponfail.TestFunctional,test_fail_to_ok,SKIPPED,266,0,1294,26.2180451127819549
testing.test_looponfail,esting.test_looponfail.TestFunctional,test_xfail_passes,FIXED,2,327,333,330.0000000000000000
testing.test_looponfail,esting.test_looponfail.TestFunctional,test_xfail_passes,PASSED,28,284,507,342.9285714285714286
testing.test_looponfail,esting.test_looponfail.TestFunctional,test_xfail_passes,REGRESSION,1,207,207,207.0000000000000000
testing.test_looponfail,esting.test_looponfail.TestFunctional,test_xfail_passes,SKIPPED,266,0,221,21.0601503759398496
testing.test_looponfail,esting.test_looponfail.TestLooponFailing,test_looponfail_from_fail_to_ok,FIXED,9,261,21832,6416.3333333333333333
testing.test_looponfail,esting.test_looponfail.TestLooponFailing,test_looponfail_from_fail_to_ok,PASSED,279,-56575,18999,3883.5663082437275986
testing.test_looponfail,esting.test_looponfail.TestLooponFailing,test_looponfail_from_fail_to_ok,REGRESSION,9,94,7635,2695.5555555555555556
testing.test_looponfail,esting.test_looponfail.TestLooponFailing,test_looponfail_from_one_to_two_tests,FIXED,9,401,34269,9284.2222222222222222
testing.test_looponfail,esting.test_looponfail.TestLooponFailing,test_looponfail_from_one_to_two_tests,PASSED,279,363,27595,6020.8494623655913978
testing.test_looponfail,esting.test_looponfail.TestLooponFailing,test_looponfail_from_one_to_two_tests,REGRESSION,9,101,7014,2669.8888888888888889
testing.test_looponfail,esting.test_looponfail.TestLooponFailing,test_looponfail_removed_test,FIXED,9,468,31914,8931.2222222222222222
testing.test_looponfail,esting.test_looponfail.TestLooponFailing,test_looponfail_removed_test,PASSED,279,383,28900,6214.0358422939068100
testing.test_looponfail,esting.test_looponfail.TestLooponFailing,test_looponfail_removed_test,REGRESSION,9,101,22302,4035.5555555555555556
testing.test_looponfail,esting.test_looponfail.TestRemoteControl,test_failure_change,FIXED,9,417,19496,7401.8888888888888889
testing.test_looponfail,esting.test_looponfail.TestRemoteControl,test_failure_change,PASSED,279,306,28142,6185.6523297491039427
testing.test_looponfail,esting.test_looponfail.TestRemoteControl,test_failure_change,REGRESSION,9,88,6691,2589.0000000000000000
testing.test_looponfail,esting.test_looponfail.TestRemoteControl,test_failure_subdir_no_init,FIXED,18,282,17730,4979.4444444444444444
testing.test_looponfail,esting.test_looponfail.TestRemoteControl,test_failure_subdir_no_init,PASSED,261,230,22803,4287.4367816091954023
testing.test_looponfail,esting.test_looponfail.TestRemoteControl,test_failure_subdir_no_init,REGRESSION,18,95,11423,3344.8333333333333333
testing.test_looponfail,esting.test_looponfail.TestRemoteControl,test_failures_somewhere,FIXED,9,278,17390,5432.3333333333333333
testing.test_looponfail,esting.test_looponfail.TestRemoteControl,test_failures_somewhere,PASSED,279,213,23788,4012.8960573476702509
testing.test_looponfail,esting.test_looponfail.TestRemoteControl,test_failures_somewhere,REGRESSION,9,102,7812,2786.5555555555555556
testing.test_looponfail,esting.test_looponfail.TestRemoteControl,test_nofailures,FIXED,9,118,10051,3058.6666666666666667
testing.test_looponfail,esting.test_looponfail.TestRemoteControl,test_nofailures,PASSED,279,100,11435,2190.2544802867383513
testing.test_looponfail,esting.test_looponfail.TestRemoteControl,test_nofailures,REGRESSION,9,103,8392,3032.3333333333333333
testing.test_looponfail,esting.test_looponfail.TestStatRecorder,test_filechange,PASSED,297,0,78,6.0740740740740741
testing.test_looponfail,esting.test_looponfail.TestStatRecorder,test_pycremoval,PASSED,297,0,29,1.6902356902356902
testing.test_looponfail,esting.test_looponfail.TestStatRecorder,test_waitonchange,PASSED,297,144,303,202.4377104377104377
testing.test_plugin,esting.test_plugin.TestDistOptions,test_getrsyncdirs,FIXED,9,12,2362,548.5555555555555556
testing.test_plugin,esting.test_plugin.TestDistOptions,test_getrsyncdirs,PASSED,279,9,2132,313.0896057347670251
testing.test_plugin,esting.test_plugin.TestDistOptions,test_getrsyncdirs,REGRESSION,9,12,816,300.5555555555555556
testing.test_plugin,esting.test_plugin.TestDistOptions,test_getrsyncdirs_with_conftest,FAILED,9,15,2589,590.3333333333333333
testing.test_plugin,esting.test_plugin.TestDistOptions,test_getrsyncdirs_with_conftest,FIXED,9,10,1790,476.2222222222222222
testing.test_plugin,esting.test_plugin.TestDistOptions,test_getrsyncdirs_with_conftest,PASSED,270,10,1626,320.0407407407407407
testing.test_plugin,esting.test_plugin.TestDistOptions,test_getrsyncdirs_with_conftest,REGRESSION,9,15,1077,321.4444444444444444
testing.test_plugin,esting.test_plugin.TestDistOptions,test_getxspecs,FIXED,9,13,2434,532.3333333333333333
testing.test_plugin,esting.test_plugin.TestDistOptions,test_getxspecs,PASSED,279,9,2125,320.7347670250896057
testing.test_plugin,esting.test_plugin.TestDistOptions,test_getxspecs,REGRESSION,9,13,1076,323.3333333333333333
testing.test_plugin,esting.test_plugin.TestDistOptions,test_xspecs_multiplied,FIXED,9,11,2481,541.3333333333333333
testing.test_plugin,esting.test_plugin.TestDistOptions,test_xspecs_multiplied,PASSED,279,8,2100,315.6559139784946237
testing.test_plugin,esting.test_plugin.TestDistOptions,test_xspecs_multiplied,REGRESSION,9,11,719,288.3333333333333333
testing.test_remote,esting.test_remote.TestReportSerialization,test_collectreport_fail,PASSED,290,29,2144,389.2586206896551724
testing.test_remote,esting.test_remote.TestReportSerialization,test_collectreport_passed,PASSED,290,27,1813,359.0379310344827586
testing.test_remote,esting.test_remote.TestReportSerialization,test_itemreport_outcomes,PASSED,290,49,3908,483.3517241379310345
testing.test_remote,esting.test_remote.TestSlaveInteractor,test_basic_collect_and_runtests,FAILED,47,64,7285,2863.1489361702127660
testing.test_remote,esting.test_remote.TestSlaveInteractor,test_basic_collect_and_runtests,FIXED,14,150,11243,3202.7142857142857143
testing.test_remote,esting.test_remote.TestSlaveInteractor,test_basic_collect_and_runtests,PASSED,211,101,8792,1950.9194312796208531
testing.test_remote,esting.test_remote.TestSlaveInteractor,test_basic_collect_and_runtests,REGRESSION,18,81,7819,2370.8888888888888889
testing.test_remote,esting.test_remote.TestSlaveInteractor,test_happy_run_events_converted,SKIPPED,290,0,10,0.06206896551724137931
testing.test_remote,esting.test_remote.TestSlaveInteractor,test_remote_collect_fail,FAILED,47,81,8219,2998.3617021276595745
testing.test_remote,esting.test_remote.TestSlaveInteractor,test_remote_collect_fail,FIXED,13,135,12731,3763.6923076923076923
testing.test_remote,esting.test_remote.TestSlaveInteractor,test_remote_collect_fail,PASSED,213,106,8061,1869.5211267605633803
testing.test_remote,esting.test_remote.TestSlaveInteractor,test_remote_collect_fail,REGRESSION,17,88,6987,2349.0000000000000000
testing.test_remote,esting.test_remote.TestSlaveInteractor,test_remote_collect_skip,FAILED,47,81,8316,3096.2340425531914894
testing.test_remote,esting.test_remote.TestSlaveInteractor,test_remote_collect_skip,FIXED,13,133,12272,3757.2307692307692308
testing.test_remote,esting.test_remote.TestSlaveInteractor,test_remote_collect_skip,PASSED,213,114,9615,1908.3333333333333333
testing.test_remote,esting.test_remote.TestSlaveInteractor,test_remote_collect_skip,REGRESSION,17,85,7271,2447.1176470588235294
testing.test_remote,esting.test_remote.TestSlaveInteractor,test_runtests_all,FAILED,47,88,7429,2923.4042553191489362
testing.test_remote,esting.test_remote.TestSlaveInteractor,test_runtests_all,FIXED,13,146,11709,3492.6923076923076923
testing.test_remote,esting.test_remote.TestSlaveInteractor,test_runtests_all,PASSED,213,114,7828,1840.5774647887323944
testing.test_remote,esting.test_remote.TestSlaveInteractor,test_runtests_all,REGRESSION,17,83,8423,2586.7058823529411765
testing.test_slavemanage,esting.test_slavemanage.TestGatewayManagerPopen,test_default_chdir,PASSED,297,0,2,0.01346801346801346801
testing.test_slavemanage,esting.test_slavemanage.TestGatewayManagerPopen,test_popen_makegateway_events,PASSED,297,18,2938,570.3198653198653199
testing.test_slavemanage,esting.test_slavemanage.TestGatewayManagerPopen,test_popen_no_default_chdir,PASSED,297,0,2,0.03030303030303030303
testing.test_slavemanage,esting.test_slavemanage.TestGatewayManagerPopen,test_popens_rsync,PASSED,297,18,2999,562.1885521885521886
testing.test_slavemanage,esting.test_slavemanage.TestGatewayManagerPopen,test_rsync_popen_with_path,PASSED,297,19,2193,390.2760942760942761
testing.test_slavemanage,esting.test_slavemanage.TestGatewayManagerPopen,test_rsync_same_popen_twice,PASSED,297,26,4271,691.5319865319865320
testing.test_slavemanage,esting.test_slavemanage.TestHRSync,test_hrsync_filter,PASSED,297,0,31,1.8451178451178451
testing.test_slavemanage,esting.test_slavemanage.TestHRSync,test_hrsync_one_host,PASSED,297,16,1894,371.1582491582491582
testing.test_slavemanage,esting.test_slavemanage.TestNodeManager,test_init_rsync_roots,FIXED,9,49,2922,1040.6666666666666667
testing.test_slavemanage,esting.test_slavemanage.TestNodeManager,test_init_rsync_roots,PASSED,279,46,3597,883.8888888888888889
testing.test_slavemanage,esting.test_slavemanage.TestNodeManager,test_init_rsync_roots,REGRESSION,9,11,1101,308.4444444444444444
testing.test_slavemanage,esting.test_slavemanage.TestNodeManager,test_optimise_popen,FIXED,9,34,7312,1776.0000000000000000
testing.test_slavemanage,esting.test_slavemanage.TestNodeManager,test_optimise_popen,PASSED,279,36,5040,1066.6738351254480287
testing.test_slavemanage,esting.test_slavemanage.TestNodeManager,test_optimise_popen,REGRESSION,9,10,760,282.1111111111111111
testing.test_slavemanage,esting.test_slavemanage.TestNodeManager,test_popen_rsync_subdir,FIXED,9,129,5270,2071.2222222222222222
testing.test_slavemanage,esting.test_slavemanage.TestNodeManager,test_popen_rsync_subdir,PASSED,279,102,7883,1750.1720430107526882
testing.test_slavemanage,esting.test_slavemanage.TestNodeManager,test_popen_rsync_subdir,REGRESSION,9,16,1059,309.8888888888888889
testing.test_slavemanage,esting.test_slavemanage.TestNodeManager,test_rsync_roots_no_roots,SKIPPED,297,0,3,0.14814814814814814815
testing.test_slavemanage,esting.test_slavemanage.TestNodeManager,test_rsyncignore,FIXED,9,54,4067,1136.3333333333333333
testing.test_slavemanage,esting.test_slavemanage.TestNodeManager,test_rsyncignore,PASSED,279,50,7878,905.1111111111111111
testing.test_slavemanage,esting.test_slavemanage.TestNodeManager,test_rsyncignore,REGRESSION,9,11,829,278.2222222222222222
testing.test_slavemanage,esting.test_slavemanage.TestNodeManager,test_setup_DEBUG,FIXED,9,49,11096,2016.4444444444444444
